10365,78.97
10370,79.22
10375,78.97
10380,79.22
10385,79.22
10390,79.47
10395,79.72
10400,79.97
10405,80.47
10410,80.47
10415,80.47
10420,80.72
10425,80.47
10430,80.22
10435,79.97
10440,80.22
10445,80.72
10450,80.72
10455,80.72
10460,80.97
10465,80.97
10470,80.97
10475,80.97
10480,81.22
10485,81.22
10490,81.22
10495,81.22
10500,81.47
10505,81.47
10510,81.47
10515,81.47
10520,81.72
10525,81.22
10530,81.22
10535,81.47
10540,81.47
10545,81.72
10550,81.47
10555,81.47
10560,81.72
10565,81.97
10570,81.97
10575,82.22
10580,82.22
10585,82.22
10590,82.47
10595,82.72
10600,82.72
10605,82.47
10610,81.97
10615,81.97
10620,81.72
10625,82.47
10630,82.47
10635,82.72
10640,82.72
10645,82.72
10650,82.72
10655,82.97
10660,82.97
10665,82.97
10670,82.97
10675,82.72
10680,82.47
10685,82.22
10690,82.47
10695,82.47
10700,82.47
10705,82.47
10710,82.47
10715,82.47
10720,81.97
10725,82.22
10730,82.72
10735,82.47
10740,82.47
10745,82.47
10750,82.47
10755,82.72
10760,82.97
10765,82.97
10770,82.72
10775,82.97
10780,82.47
10785,82.72
10790,84.97
10795,86.97
10800,87.97
10805,88.72
10810,90.97
10815,93.47
10820,94.72
10825,95.97
10830,96.97
10835,97.47
10840,97.97
10845,98.72
10850,98.47
10855,99.47
10860,100.22
10865,100.47
10870,100.72
10875,100.72
10880,101.22
10885,102.22
10890,102.22
10895,102.97
10900,103.47
10905,103.72
10910,103.97
10915,104.22
10920,104.22
10925,104.47
10930,104.72
10935,104.97
10940,104.97
10945,105.22
10950,105.47
10955,105.97
10960,105.72
10965,105.97
10970,105.47
10975,105.97
10980,106.22
10985,106.22
10990,106.47
10995,106.22
11000,106.72
11005,106.72
11010,106.97
11015,106.72
11020,106.72
11025,106.22
11030,106.47
11035,105.72
11040,106.47
11045,106.47
11050,106.47
11055,106.72
11060,106.47
11065,106.97
11070,106.97
11075,106.97
11080,107.72
11085,107.97
11090,107.97
11095,107.72
11100,107.97
11105,108.47
11110,107.97
11115,108.47
11120,108.47
11125,107.97
11130,108.22
11135,108.22
11140,108.22
11145,108.47
11150,108.47
11155,108.72
11160,107.97
11165,108.22
11170,108.47
11175,108.22
11180,107.97
11185,108.22
11190,108.97
11195,108.97
11200,108.97
11205,108.97
11210,108.47
11215,108.47
11220,107.97
11225,108.97
11230,108.97
11235,108.97
11240,109.22
11245,108.22
11250,109.22
11255,109.47
11260,109.47
11265,109.22
11270,109.22
11275,109.47
11280,109.22
11285,109.22
11290,108.47
11295,108.47
11300,109.72
11305,109.97
11310,109.72
11315,109.72
11320,109.72
11325,109.22
11330,109.72
11335,109.72
11340,109.97
11345,109.22
11350,108.47
11355,108.97
11360,101.72
11365,87.47
11370,79.72
11375,75.72
11380,72.72
11385,69.72
11390,66.97
11395,64.97
11400,62.22
11405,60.97
11410,58.72
11415,56.47
11420,55.22
11425,53.72
11430,52.72
11435,51.72
11440,50.72
11445,49.72
11450,48.22
11455,47.22
11460,45.97
11465,44.72
11470,43.97
11475,43.22
11480,42.97
11485,42.22
11490,41.97
11495,41.47
11500,40.97
11505,40.47
11510,39.72
11515,39.22
11520,38.97
11525,38.47
11530,37.97
11535,37.22
11540,36.72
11545,36.22
11550,35.47
11555,34.97
11560,33.97
11565,33.22
11570,32.47
11575,31.72
11580,31.22
11585,30.47
11590,30.22
11595,29.97
11600,29.47
11605,27.97
11610,27.47
11615,27.47
11620,27.47
11625,27.22
11630,26.97
11635,26.47
11640,26.22
11645,25.72
11650,25.47
11655,24.97
11660,24.97
11665,25.47
11670,24.97
11675,25.97
11680,25.72
11685,24.97
11690,24.97
11695,24.97
11700,24.97
11705,24.72
11710,24.97
11715,24.97
11720,24.72
11725,24.97
11730,24.97
11735,24.72
11740,24.72
11745,24.97
11750,24.72
11755,24.97
11760,24.72
11765,24.97
11770,24.72
11775,24.72
11780,24.97
11785,24.97
11790,24.97
11795,25.22
11800,25.22
11805,25.47
11810,25.47
11815,25.72
11820,25.72
11825,22.47
11830,23.47
11835,24.22
11840,24.97
11845,25.47
11850,25.97
11855,26.22
11860,26.47
11865,26.22
11870,26.22
11875,25.97
11880,25.72
11885,25.72
11890,25.72
11895,25.47
11900,25.22
11905,24.97
11910,24.97
11915,24.72
11920,24.72
11925,24.72
11930,24.72
11935,23.97
11940,24.97
11945,27.22
11950,26.47
11955,26.97
11960,27.22
11965,27.47
11970,27.72
11975,27.72
11980,27.47
11985,27.97
11990,27.97
11995,28.22
12000,27.97
12005,27.97
12010,27.97
12015,28.22
12020,28.22
12025,28.22
12030,28.22
12035,28.22
12040,28.22
12045,27.97
12050,28.22
12055,28.22
12060,28.22
12065,28.22
12070,28.47
12075,29.72
12080,30.47
12085,31.22
12090,31.97
12095,32.47
12100,32.72
12105,32.97
12110,33.22
12115,33.47
12120,33.47
12125,33.47
12130,33.47
12135,33.72
12140,33.97
12145,33.97
12150,34.22
12155,34.22
12160,34.22
12165,34.22
12170,33.97
12175,34.22
12180,34.22
12185,34.22
12190,33.97
12195,33.97
12200,33.97
12205,34.22
12210,34.22
12215,34.72
12220,35.97
12225,37.47
12230,38.47
12235,39.22
12240,39.97
12245,40.47
12250,40.47
12255,40.97
12260,41.47
12265,41.47
12270,41.97
12275,41.97
12280,41.97
12285,42.22
12290,42.22
12295,41.97
12300,41.97
12305,42.22
12310,42.22
12315,42.22
12320,42.22
12325,41.97
12330,42.22
12335,42.22
12340,42.22
12345,42.47
12350,42.47
12355,42.22
12360,42.47
12365,42.72
12370,42.72
12375,42.72
12380,42.22
12385,42.47
12390,42.22
12395,42.97
12400,42.97
12405,42.72
12410,42.72
12415,42.72
12420,42.47
12425,42.72
12430,42.72
12435,42.47
12440,42.72
12445,42.72
12450,42.47
12455,42.47
12460,42.22
12465,41.97
12470,42.22
12475,42.22
12480,42.22
12485,42.97
12490,42.22
12495,42.22
12500,42.47
12505,42.72
12510,42.47
12515,41.97
12520,42.22
12525,41.97
12530,42.72
12535,42.72
12540,42.97
12545,42.97
12550,44.22
12555,46.22
12560,48.22
12565,49.47
12570,50.47
12575,50.97
12580,51.97
12585,52.47
12590,52.72
12595,52.72
12600,52.72
12605,52.72
12610,53.22
12615,53.47
12620,53.47
12625,53.72
12630,53.47
12635,53.72
12640,53.72
12645,53.72
12650,53.72
12655,53.72
12660,53.97
12665,53.72
12670,53.72
12675,53.72
12680,53.97
12685,53.97
12690,54.22
12695,54.47
12700,54.47
12705,54.22
12710,54.22
12715,54.22
12720,54.22
12725,54.22
12730,54.22
12735,53.97
12740,54.22
12745,56.22
12750,58.97
12755,60.97
12760,62.72
12765,64.22
12770,65.22
12775,65.97
12780,66.47
12785,66.97
12790,67.72
12795,67.97
12800,68.97
12805,69.22
12810,69.22
12815,69.47
12820,69.22
12825,68.97
12830,68.97
12835,69.47
12840,69.72
12845,69.72
12850,69.72
12855,69.97
12860,69.97
12865,69.97
12870,69.97
12875,70.22
12880,69.97
12885,69.72
12890,69.72
12895,69.97
12900,69.97
12905,70.47
12910,69.97
12915,69.97
12920,70.22
12925,69.97
12930,72.97
12935,73.72
12940,74.72
12945,75.22
12950,76.72
12955,77.22
12960,77.22
12965,77.22
12970,77.47
12975,77.47
12980,77.97
12985,77.47
12990,77.47
166.65
New calibration applied!
12995,166.90
13000,166.65
13005,166.40
13010,166.15
13015,165.90
13020,166.15
13025,165.90
13030,165.90
13035,166.15
13040,166.15
13045,166.40
13050,165.65
13055,165.65
77.77
New calibration applied!
13060,78.02
47.44
New calibration applied!
13065,46.69
77.77
New calibration applied!
13070,77.77
13075,78.52
13080,78.52
13085,78.77
13090,78.52
13095,79.02
13100,79.02
13105,78.77
13110,78.52
13115,78.52
13120,78.52
13125,78.52
13130,79.02
13135,79.27
13140,79.27
13145,79.52
13150,79.52
13155,79.27
13160,79.77
13165,80.02
13170,80.02
13175,79.52
13180,79.27
13185,79.02
13190,79.52
13195,80.02
13200,80.02
13205,80.02
13210,80.27
13215,80.02
13220,79.77
13225,80.02
13230,80.27
13235,80.27
13240,80.02
13245,80.52
13250,80.27
13255,80.02
13260,80.02
13265,79.77
13270,79.77
13275,79.52
13280,80.02
13285,80.02
13290,79.02
13295,79.27
13300,79.52
13305,79.77
13310,80.02
13315,80.02
13320,80.02
13325,79.77
13330,79.77
13335,79.77
13340,80.02
13345,79.52
13350,80.02
13355,79.77
13360,79.77
13365,79.77
13370,79.77
13375,79.77
13380,79.77
13385,80.27
13390,80.27
13395,80.52
13400,80.52
13405,80.27
13410,80.27
13415,79.77
13420,80.27
13425,80.27
13430,80.27
13435,80.27
13440,80.02
13445,79.77
13450,79.77
13455,80.02
13460,79.77
13465,80.02
13470,80.27
13475,80.02
13480,79.77
13485,79.77
13490,79.27
13495,79.27
13500,79.52
13505,80.02
13510,80.02
13515,80.02
13520,80.02
13525,80.27
13530,80.27
13535,80.27
13540,80.27
13545,80.02
13550,80.27
13555,80.02
13560,79.77
13565,79.77
13570,80.02
13575,80.02
13580,80.02
13585,79.77
13590,80.02
13595,79.77
13600,79.52
13605,80.02
13610,79.52
13615,79.77
13620,79.52
13625,79.27
13630,79.27
13635,79.27
13640,79.27
13645,79.02
13650,79.27
13655,79.27
13660,79.27
13665,78.77
13670,78.77
13675,79.02
13680,79.52
13685,80.02
13690,79.77
13695,80.02
13700,80.02
13705,79.77
13710,80.02
13715,80.02
13720,80.52
13725,80.02
13730,80.02
13735,80.27
13740,80.27
13745,80.27
13750,79.77
13755,80.02
13760,80.27
13765,79.77
13770,79.77
13775,79.27
13780,79.02
13785,79.02
13790,79.02
13795,79.02
13800,79.02
13805,79.77
13810,80.02
13815,79.77
13820,80.02
13825,80.02
13830,80.02
13835,80.02
13840,79.52
13845,79.77
13850,79.52
13855,79.52
13860,79.52
13865,79.52
13870,79.27
13875,79.52
13880,79.27
13885,79.77
13890,79.77
13895,79.77
13900,79.77
13905,79.77
13910,80.02
13915,79.52
13920,79.77
13925,79.52
13930,72.77
13935,60.77
13940,55.52
13945,49.27
13950,44.52
13955,41.27
13960,38.52
13965,36.27
13970,34.52
13975,33.02
13980,32.02
13985,31.27
13990,30.52
13995,29.77
14000,29.52
14005,29.27
14010,28.77
14015,28.02
14020,28.02
14025,28.02
14030,27.52
14035,27.77
14040,27.27
14045,27.27
14050,27.27
14055,27.27
14060,27.02
14065,27.02
14070,27.02
14075,27.02
14080,26.77
14085,26.77
14090,27.02
14095,26.77
14100,27.02
14105,27.02
14110,26.77
